previous_state,next_state
4227374,180872
4227374,40960
4227374,41088
4227374,172161
4227374,188416
4227374,188544
4227374,65536
4227374,65537
4227374,65664
4227374,65665
4227374,81920
4227374,212993
4227374,82048
4227374,213640
4227374,73728
4227374,73856
4227374,221184
4227374,98304
4227374,98432
4227374,245760
4227374,237696
4227374,254708
4227374,1851392
4227374,2089716
49454,0
49454,1
49454,128
49454,129
49454,16384
49454,16385
49454,16386
49454,16512
49454,16513
49454,648
49454,147976
49454,17032
49454,148105
49454,8192
49454,8193
49454,8320
49454,8321
49454,24576
49454,155649
49454,24704
49454,156296
49454,32768
49454,32769
49454,32896
49454,32897
49454,49152
49454,180225
49454,49280
49454,180872
49454,40960
49454,41088
49454,172161
49454,188416
49454,188544
49454,65536
49454,65537
49454,65664
49454,65665
49454,81920
49454,212993
49454,82048
49454,213640
49454,73728
49454,73856
49454,221184
49454,98304
49454,98432
49454,245760
49454,237696
49454,254708
49454,1851392
49454,2089716
557358,0
557358,1
557358,128
557358,129
557358,16384
557358,16385
557358,16386
557358,16512
557358,16513
557358,648
557358,147976
557358,17032
557358,148105
557358,8192
557358,8193
557358,8320
557358,8321
557358,24576
557358,155649
557358,24704
557358,156296
557358,32768
557358,32769
557358,32896
557358,32897
557358,49152
557358,180225
557358,49280
557358,180872
557358,40960
557358,41088
557358,172161
557358,188416
557358,188544
557358,65536
557358,65537
557358,65664
557358,65665
557358,81920
557358,212993
557358,82048
557358,213640
557358,73728
557358,73856
557358,221184
557358,98304
557358,98432
557358,245760
557358,237696
557358,254708
557358,1851392
557358,2089716
295214,0
295214,1
295214,128
295214,129
295214,16384
295214,16385
295214,16386
295214,16512
295214,16513
295214,648
295214,147976
295214,17032
295214,148105
295214,8192
295214,8193
295214,8320
295214,8321
295214,24576
295214,155649
295214,24704
295214,156296
295214,32768
295214,32769
295214,32896
295214,32897
295214,49152
295214,180225
295214,49280
295214,180872
295214,40960
295214,41088
295214,172161
295214,188416
295214,188544
295214,65536
295214,65537
295214,65664
295214,65665
295214,81920
295214,212993
295214,82048
295214,213640
295214,73728
295214,73856
295214,221184
295214,98304
295214,98432
295214,245760
295214,237696
295214,254708
295214,1851392
295214,2089716
993582,0
993582,1
993582,128
993582,129
993582,16384
993582,16385
993582,16386
993582,16512
993582,16513
993582,648
993582,147976
993582,17032
993582,148105
993582,8192
993582,8193
993582,8320
993582,8321
993582,24576
993582,155649
993582,24704
993582,156296
993582,32768
993582,32769
993582,32896
993582,32897
993582,49152
993582,180225
993582,49280
993582,180872
993582,40960
993582,41088
993582,172161
993582,188416
993582,188544
993582,65536
993582,65537
993582,65664
993582,65665
993582,81920
993582,212993
993582,82048
993582,213640
993582,73728
993582,73856
993582,221184
993582,98304
993582,98432
993582,245760
993582,237696
993582,254708
993582,1851392
993582,2089716
1009966,0
1009966,1
1009966,128
1009966,129
1009966,16384
1009966,16385
1009966,16386
1009966,16512
1009966,16513
1009966,648
1009966,147976
1009966,17032
1009966,148105
1009966,8192
1009966,8193
1009966,8320
1009966,8321
1009966,24576
1009966,155649
1009966,24704
1009966,156296
1009966,32768
1009966,32769
1009966,32896
1009966,32897
1009966,49152
1009966,180225
1009966,49280
1009966,180872
1009966,40960
1009966,41088
1009966,172161
1009966,188416
1009966,188544
1009966,65536
1009966,65537
1009966,65664
1009966,65665
1009966,81920
1009966,212993
1009966,82048
1009966,213640
1009966,73728
1009966,73856
1009966,221184
1009966,98304
1009966,98432
1009966,245760
1009966,237696
1009966,254708
1009966,1851392
1009966,2089716
33086,0
33086,1
33086,128
33086,129
33086,16384
33086,16385
33086,16386
33086,16512
33086,16513
33086,648
33086,147976
33086,17032
33086,148105
33086,8192
33086,8193
33086,8320
33086,8321
33086,24576
33086,155649
33086,24704
33086,156296
33086,32768
33086,32769
33086,32896
33086,32897
33086,49152
33086,180225
33086,49280
33086,180872
33086,40960
33086,41088
33086,172161
33086,188416
33086,188544
33086,65536
33086,65537
33086,65664
33086,65665
33086,81920
33086,212993
33086,82048
33086,213640
33086,73728
33086,73856
33086,221184
33086,98304
33086,98432
33086,245760
33086,237696
33086,254708
33086,1851392
33086,2089716
991550,0
991550,1
991550,128
991550,129
991550,16384
991550,16385
991550,16386
991550,16512
991550,16513
991550,648
991550,147976
991550,17032
991550,148105
991550,8192
991550,8193
991550,8320
991550,8321
991550,24576
991550,155649
991550,24704
991550,156296
991550,32768
991550,32769
991550,32896
991550,32897
991550,49152
991550,180225
991550,49280
991550,180872
991550,40960
991550,41088
991550,172161
991550,188416
991550,188544
991550,65536
991550,65537
991550,65664
991550,65665
991550,81920
991550,212993
991550,82048
991550,213640
991550,73728
991550,73856
991550,221184
991550,98304
991550,98432
991550,245760
991550,237696
991550,254708
991550,1851392
991550,2089716
33088,0
33088,1
33088,128
33088,129
33088,16384
33088,16385
33088,16386
33088,16512
33088,16513
33088,648
33088,147976
33088,17032
33088,148105
33088,8192
33088,8193
33088,8320
33088,8321
33088,24576
33088,155649
33088,24704
33088,156296
33088,32768
33088,32769
33088,32896
33088,32897
33088,49152
33088,180225
33088,49280
33088,180872
33088,40960
33088,41088
33088,172161
33088,188416
33088,188544
33088,65536
33088,65537
33088,65664
33088,65665
33088,81920
33088,212993
33088,82048
33088,213640
33088,73728
33088,73856
33088,221184
33088,98304
33088,98432
33088,245760
33088,237696
33088,254708
33088,1851392
33088,2089716
1007934,0
1007934,1
1007934,128
1007934,129
1007934,16384
1007934,16385
1007934,16386
1007934,16512
1007934,16513
1007934,648
1007934,147976
1007934,17032
1007934,148105
1007934,8192
1007934,8193
1007934,8320
1007934,8321
1007934,24576
1007934,155649
1007934,24704
1007934,156296
1007934,32768
1007934,32769
1007934,32896
1007934,32897
1007934,49152
1007934,180225
1007934,49280
1007934,180872
1007934,40960
1007934,41088
1007934,172161
1007934,188416
1007934,188544
1007934,65536
1007934,65537
1007934,65664
1007934,65665
1007934,81920
1007934,212993
1007934,82048
1007934,213640
1007934,73728
1007934,73856
1007934,221184
1007934,98304
1007934,98432
1007934,245760
1007934,237696
1007934,254708
1007934,1851392
1007934,2089716
35072,0
35072,1
35072,128
35072,129
35072,16384
35072,16385
35072,16386
35072,16512
35072,16513
35072,648
35072,147976
35072,17032
35072,148105
35072,8192
35072,8193
35072,8320
35072,8321
35072,24576
35072,155649
35072,24704
35072,156296
35072,32768
35072,32769
35072,32896
35072,32897
35072,49152
35072,180225
35072,49280
35072,180872
35072,40960
35072,41088
35072,172161
35072,188416
35072,188544
35072,65536
35072,65537
35072,65664
35072,65665
35072,81920
35072,212993
35072,82048
35072,213640
35072,73728
35072,73856
35072,221184
35072,98304
35072,98432
35072,245760
35072,237696
35072,254708
35072,1851392
35072,2089716
319214,0
319214,1
319214,128
319214,129
319214,16384
319214,16385
319214,16386
319214,16512
319214,16513
319214,648
319214,147976
319214,17032
319214,148105
319214,8192
319214,8193
319214,8320
319214,8321
319214,24576
319214,155649
319214,24704
319214,156296
319214,32768
319214,32769
319214,32896
319214,32897
319214,49152
319214,180225
319214,49280
319214,180872
319214,40960
319214,41088
319214,172161
319214,188416
319214,188544
319214,65536
319214,65537
319214,65664
319214,65665
319214,81920
319214,212993
319214,82048
319214,213640
319214,73728
319214,73856
319214,221184
319214,98304
319214,98432
319214,245760
319214,237696
319214,254708
319214,1851392
319214,2089716
65262,0
65262,1
65262,128
65262,129
65262,16384
65262,16385
65262,16386
65262,16512
65262,16513
65262,648
65262,147976
65262,17032
65262,148105
65262,8192
65262,8193
65262,8320
65262,8321
65262,24576
65262,155649
65262,24704
65262,156296
65262,32768
65262,32769
65262,32896
65262,32897
65262,49152
65262,180225
65262,49280
65262,180872
65262,40960
65262,41088
65262,172161
65262,188416
65262,188544
65262,65536
65262,65537
65262,65664
65262,65665
65262,81920
65262,212993
65262,82048
65262,213640
65262,73728
65262,73856
65262,221184
65262,98304
65262,98432
65262,245760
65262,237696
65262,254708
65262,1851392
65262,2089716
40046,0
40046,1
40046,128
40046,129
40046,16384
40046,16385
40046,16386
40046,16512
40046,16513
40046,648
40046,147976
40046,17032
40046,148105
40046,8192
40046,8193
40046,8320
40046,8321
40046,24576
40046,155649
40046,24704
40046,156296
40046,32768
40046,32769
40046,32896
40046,32897
40046,49152
40046,180225
40046,49280
40046,180872
40046,40960
40046,41088
40046,172161
40046,188416
40046,188544
40046,65536
40046,65537
40046,65664
40046,65665
40046,81920
40046,212993
40046,82048
40046,213640
40046,73728
40046,73856
40046,221184
40046,98304
40046,98432
40046,245760
40046,237696
40046,254708
40046,1851392
40046,2089716
38638,0
38638,1
38638,128
38638,129
38638,16384
38638,16385
38638,16386
38638,16512
38638,16513
38638,648
38638,147976
38638,17032
38638,148105
38638,8192
38638,8193
38638,8320
38638,8321
38638,24576
38638,155649
38638,24704
38638,156296
38638,32768
38638,32769
38638,32896
38638,32897
38638,49152
38638,180225
38638,49280
38638,180872
38638,40960
38638,41088
38638,172161
38638,188416
38638,188544
38638,65536
38638,65537
38638,65664
38638,65665
38638,81920
38638,212993
38638,82048
38638,213640
38638,73728
38638,73856
38638,221184
38638,98304
38638,98432
38638,245760
38638,237696
38638,254708
38638,1851392
38638,2089716
55022,0
55022,1
55022,128
55022,129
55022,16384
55022,16385
55022,16386
55022,16512
55022,16513
55022,648
55022,147976
55022,17032
55022,148105
55022,8192
55022,8193
55022,8320
55022,8321
55022,24576
55022,155649
55022,24704
55022,156296
55022,32768
55022,32769
55022,32896
55022,32897
55022,49152
55022,180225
55022,49280
55022,180872
55022,40960
55022,41088
55022,172161
55022,188416
55022,188544
55022,65536
55022,65537
55022,65664
55022,65665
55022,81920
55022,212993
55022,82048
55022,213640
55022,73728
55022,73856
55022,221184
55022,98304
55022,98432
55022,245760
55022,237696
55022,254708
55022,1851392
55022,2089716
49504,0
49504,1
49504,128
49504,129
49504,16384
49504,16385
49504,16386
49504,16512
49504,16513
49504,648
49504,147976
49504,17032
49504,148105
49504,8192
49504,8193
49504,8320
49504,8321
49504,24576
49504,155649
49504,24704
49504,156296
49504,32768
49504,32769
49504,32896
49504,32897
49504,49152
49504,180225
49504,49280
49504,180872
49504,40960
49504,41088
49504,172161
49504,188416
49504,188544
49504,65536
49504,65537
49504,65664
49504,65665
49504,81920
49504,212993
49504,82048
49504,213640
49504,73728
49504,73856
49504,221184
49504,98304
49504,98432
49504,245760
49504,237696
49504,254708
49504,1851392
49504,2089716
295342,0
295342,1
295342,128
295342,129
295342,16384
295342,16385
295342,16386
295342,16512
295342,16513
295342,648
295342,147976
295342,17032
295342,148105
295342,8192
295342,8193
295342,8320
295342,8321
295342,24576
295342,155649
295342,24704
295342,156296
295342,32768
295342,32769
295342,32896
295342,32897
295342,49152
295342,180225
295342,49280
295342,180872
295342,40960
295342,41088
295342,172161
295342,188416
295342,188544
295342,65536
295342,65537
295342,65664
295342,65665
295342,81920
295342,212993
295342,82048
295342,213640
295342,73728
295342,73856
295342,221184
295342,98304
295342,98432
295342,245760
295342,237696
295342,254708
295342,1851392
295342,2089716
33134,0
33134,1
33134,128
33134,129
33134,16384
33134,16385
33134,16386
33134,16512
33134,16513
33134,648
33134,147976
33134,17032
33134,148105
33134,8192
33134,8193
33134,8320
33134,8321
33134,24576
33134,155649
33134,24704
33134,156296
33134,32768
33134,32769
33134,32896
33134,32897
33134,49152
33134,180225
33134,49280
33134,180872
33134,40960
33134,41088
33134,172161
33134,188416
33134,188544
33134,65536
33134,65537
33134,65664
33134,65665
33134,81920
33134,212993
33134,82048
33134,213640
33134,73728
33134,73856
33134,221184
33134,98304
33134,98432
33134,245760
33134,237696
33134,254708
33134,1851392
33134,2089716
991598,0
991598,1
991598,128
991598,129
991598,16384
991598,16385
991598,16386
991598,16512
991598,16513
991598,648
991598,147976
991598,17032
991598,148105
991598,8192
991598,8193
991598,8320
991598,8321
991598,24576
991598,155649
991598,24704
991598,156296
991598,32768
991598,32769
991598,32896
991598,32897
991598,49152
991598,180225
991598,49280
991598,180872
991598,40960
991598,41088
991598,172161
991598,188416
991598,188544
991598,65536
991598,65537
991598,65664
991598,65665
991598,81920
991598,212993
991598,82048
991598,213640
991598,73728
991598,73856
991598,221184
991598,98304
991598,98432
991598,245760
991598,237696
991598,254708
991598,1851392
991598,2089716
995630,0
995630,1
995630,128
995630,129
995630,16384
995630,16385
995630,16386
995630,16512
995630,16513
995630,648
995630,147976
995630,17032
995630,148105
995630,8192
995630,8193
995630,8320
995630,8321
995630,24576
995630,155649
995630,24704
995630,156296
995630,32768
995630,32769
995630,32896
995630,32897
995630,49152
995630,180225
995630,49280
995630,180872
995630,40960
995630,41088
995630,172161
995630,188416
995630,188544
995630,65536
995630,65537
995630,65664
995630,65665
995630,81920
995630,212993
995630,82048
995630,213640
995630,73728
995630,73856
995630,221184
995630,98304
995630,98432
995630,245760
995630,237696
995630,254708
995630,1851392
995630,2089716
1012014,0
1012014,1
1012014,128
1012014,129
1012014,16384
1012014,16385
1012014,16386
1012014,16512
1012014,16513
1012014,648
1012014,147976
1012014,17032
1012014,148105
1012014,8192
1012014,8193
1012014,8320
1012014,8321
1012014,24576
1012014,155649
1012014,24704
1012014,156296
1012014,32768
1012014,32769
1012014,32896
1012014,32897
1012014,49152
1012014,180225
1012014,49280
1012014,180872
1012014,40960
1012014,41088
1012014,172161
1012014,188416
1012014,188544
1012014,65536
1012014,65537
1012014,65664
1012014,65665
1012014,81920
1012014,212993
1012014,82048
1012014,213640
1012014,73728
1012014,73856
1012014,221184
1012014,98304
1012014,98432
1012014,245760
1012014,237696
1012014,254708
1012014,1851392
1012014,2089716
1007982,0
1007982,1
1007982,128
1007982,129
1007982,16384
1007982,16385
1007982,16386
1007982,16512
1007982,16513
1007982,648
1007982,147976
1007982,17032
1007982,148105
1007982,8192
1007982,8193
1007982,8320
1007982,8321
1007982,24576
1007982,155649
1007982,24704
1007982,156296
1007982,32768
1007982,32769
1007982,32896
1007982,32897
1007982,49152
1007982,180225
1007982,49280
1007982,180872
1007982,40960
1007982,41088
1007982,172161
1007982,188416
1007982,188544
1007982,65536
1007982,65537
1007982,65664
1007982,65665
1007982,81920
1007982,212993
1007982,82048
1007982,213640
1007982,73728
1007982,73856
1007982,221184
1007982,98304
1007982,98432
1007982,245760
1007982,237696
1007982,254708
1007982,1851392
1007982,2089716
1015662,0
1015662,1
1015662,128
1015662,129
1015662,16384
1015662,16385
1015662,16386
1015662,16512
1015662,16513
1015662,648
1015662,147976
1015662,17032
1015662,148105
1015662,8192
1015662,8193
1015662,8320
1015662,8321
1015662,24576
1015662,155649
1015662,24704
1015662,156296
1015662,32768
1015662,32769
1015662,32896
1015662,32897
1015662,49152
1015662,180225
1015662,49280
1015662,180872
1015662,40960
1015662,41088
1015662,172161
1015662,188416
1015662,188544
1015662,65536
1015662,65537
1015662,65664
1015662,65665
1015662,81920
1015662,212993
1015662,82048
1015662,213640
1015662,73728
1015662,73856
1015662,221184
1015662,98304
1015662,98432
1015662,245760
1015662,237696
1015662,254708
1015662,1851392
1015662,2089716
1040814,0
1040814,1
1040814,128
1040814,129
1040814,16384
1040814,16385
1040814,16386
1040814,16512
1040814,16513
1040814,648
1040814,147976
1040814,17032
1040814,148105
1040814,8192
1040814,8193
1040814,8320
1040814,8321
1040814,24576
1040814,155649
1040814,24704
1040814,156296
1040814,32768
1040814,32769
1040814,32896
1040814,32897
1040814,49152
1040814,180225
1040814,49280
1040814,180872
1040814,40960
1040814,41088
1040814,172161
1040814,188416
1040814,188544
1040814,65536
1040814,65537
1040814,65664
1040814,65665
1040814,81920
1040814,212993
1040814,82048
1040814,213640
1040814,73728
