previous_state,next_state
65536,4587329
65536,2490177
65536,1441601
65536,393027
65536,393033
65536,393029
65536,156296
65536,677633
65536,4925341
65536,393041
65536,5095261
65536,393057
65536,4886429
65536,5024669
65536,359809
65536,2227969
65536,1720960
65536,1441664
65536,155521
65536,1408897
65536,2457473
65536,360323
65536,3014529
65536,4571009
65536,900993
65536,114561
65536,360329
65536,311169
65536,384899
65536,384905
65536,5062541
65536,5087117
65536,4833165
65536,393104
65536,393105
65536,360337
65536,376721
65536,384913
65536,5087125
65536,393109
65536,4833173
65536,5029781
65536,5087129
65536,5062553
65536,5095317
65536,5062556
65536,4800413
65536,4997021
65536,7159709
65536,6111133
65536,868253
65536,4538269
65536,5062559
65536,4562845
65536,5078941
65536,5087133
65536,5087135
65536,5029791
65536,2490273
65536,376737
65536,393123
65536,393129
65536,5095341
65536,5112605
65536,156292
65536,393137
65536,5095349
65536,5115677
65536,5095353
65536,5095356
65536,5062589
65536,5087165
65536,5029821
65536,5095357
65536,4833213
65536,376769
65536,1441729
65536,393155
65536,2490305
65536,5095359
65536,524225
65536,4587457
65536,393161
65536,4949789
65536,393157
65536,5095373
65536,4853725
65536,393169
65536,5095381
65536,148160
65536,5095385
65536,5095388
65536,5062621
65536,5087197
65536,5095389
65536,4833245
65536,5029853
65536,5095391
65536,7192541
65536,5111773
65536,901085
65536,156304
65536,393185
65536,384257
65536,5095421
65537,2113536
65537,1064960
65537,16386
65537,4210688
65537,16388
65537,0
65537,540672
65537,278528
65537,16392
65537,81920
65537,16385
65537,671746
65537,671752
65537,671748
65537,4886301
65537,4327325
65537,16400
65537,671760
65537,1196048
65537,147466
65537,147474
65537,147473
65537,2244624
65537,147476
65537,147480
65537,4341776
65537,180736
65537,16416
65537,671776
65537,1196064
65537,147490
65537,147489
65537,2244640
65537,147492
65537,131104
65537,147496
65537,4341792
65537,147504
65537,156320
65537,16448
65537,671808
65537,1196096
65537,147522
65537,147521
65537,2244672
65537,147524
65537,131136
65537,147528
65537,4341824
65537,939777
65537,4933533
65537,147536
65537,147552
65537,327297
65537,409728
65537,16512
65537,671872
65537,131200
65537,147584
65537,680576
65537,1196160
65537,147586
65537,147585
65537,2244736
65537,147592
65537,147588
65537,4325376
65537,8001437
65537,4870045
65537,147600
65537,417792
65537,151425
65537,147616
65537,2490115
65537,4858653
65537,147648
65537,2253440
65537,130305
65537,311041
65537,16640
65537,672000
65537,1196288
65537,147714
65537,147713
65537,2244864
65537,147716
65537,4342016
65537,147720
65537,131328
65537,4589469
65537,147728
65537,4343617
65537,4849949
65537,2245377
65537,1196801
65537,147744
65537,4342529
65537,148229
65537,147776
65537,358273
65537,184065
65537,147840
65537,294785
65537,2245249
65537,4850077
65537,679936
65537,2245250
65537,382721
65537,5904029
65537,4331165
65537,5117597
65537,5906333
65537,181120
65537,221824
65537,4851612
65537,359937
65537,4570525
65537,319233
65537,16896
65537,672256
65537,16384
65537,410112
65537,131584
65537,147968
65537,1196544
65537,147970
65537,147969
65537,2245120
65537,147976
65537,147972
65537,147984
65537,4850205
65537,156417
65537,148000
65537,5112733
65537,4850589
65537,517889
65537,148032
65537,215040
65537,4949917
65537,355073
65537,384385
65537,454401
65537,156288
65537,164480
65537,17024
65537,82560
65537,672384
65537,2245248
65537,4342400
65537,148097
65537,1196672
65537,148098
65537,17026
65537,17032
65537,17028
65537,410248
65537,131720
65537,148104
65537,17040
65537,410256
65537,131728
65537,148112
65537,672400
65537,443008
65537,180864
65537,705152
65537,2245264
65537,1196688
65537,148114
65537,148120
65537,148116
65537,4850333
65537,2244608
65537,180866
65537,17056
65537,410272
65537,131744
65537,148128
65537,2245280
65537,1196704
65537,148130
65537,148132
65537,148136
65537,4342432
65537,148129
65537,5113753
65537,180868
65537,2244609
65537,148144
65537,390912
65537,180872
65537,390913
65537,915201
65537,156352
65537,2245312
65537,1196736
65537,148162
65537,4342464
65537,148164
65537,131776
65537,672448
65537,410304
65537,148168
65537,148161
65537,390915
65537,6440705
65537,148176
65537,390917
65537,148192
65537,180880
65537,390921
65537,327424
65537,851713
65537,4521729
65537,148224
65537,148225
65537,410369
65537,24576
65537,17153
65537,213761
65537,385793
65537,520065
65537,672513
65537,5113757
65537,135168
65537,148227
65537,148233
65537,4850445
65537,5021597
65537,390929
65537,327427
65537,148241
65537,327429
65537,4850453
65537,4850457
65537,4850460
65537,4719389
65537,4850461
65537,4883229
65537,656157
65537,5899037
65537,4850463
65537,6947613
65537,148257
65537,4866845
65537,4326173
65537,327433
65537,4858781
65537,180896
65537,4850493
65537,1793
65537,148289
65537,374657
65537,5220253
65537,917377
65537,327441
65537,98049
65537,4850525
65537,390945
65537,392577
65537,4586881
65537,916865
65537,130433
65537,2769536
65537,5093261
65537,131968
65537,148352
65537,17280
65537,410496
65537,672640
65537,4342656
65537,392581
65537,1196928
65537,148354
65537,148353
65537,159744
65537,148360
65537,148356
65537,4850573
65537,5156765
65537,148368
65537,4850581
65537,2506752
65537,153409
65537,189056
65537,4850585
65537,4850588
65537,6947741
65537,656285
65537,4719517
65537,5088157
65537,148384
65537,4866973
65537,4883357
65537,5899165
65537,4850591
65537,4326301
65537,1204224
65537,327457
65537,218369
65537,1949597
65537,136960
65537,4850621
65537,2234113
65537,1185537
65537,148416
65537,4331265
65537,661249
65537,399105
65537,136961
65537,5029773
65537,4720412
65537,136963
65537,6817565
65537,7190429
65537,898973
65537,6141853
65537,4568989
65537,4720415
65537,180928
65537,4850653
65537,5226141
65537,154881
65537,130944
65537,5029785
65537,4855565
65537,17408
65537,672768
65537,1197056
65537,148482
65537,148481
65537,2245632
65537,148484
65537,4342784
65537,148488
65537,5029788
65537,130945
65537,4919069
65537,4345601
65537,4767645
65537,7126941
65537,6078365
65537,4505501
65537,835485
65537,5029789
65537,148496
65537,213504
65537,4850717
65537,148512
65537,132096
65537,4888461
65537,6926237
65537,4855577
65537,156672
65537,327489
65537,148544
65537,382849
65537,661277
65537,5904157
65537,6952733
65537,5117725
65537,4331293
65537,4855583
65537,371457
65537,3538689
65537,360065
65537,148608
65537,319361
65537,360195
65537,197248
65537,415553
65537,4571036
65537,4850845
65537,156544
65537,185857
65537,360197
65537,145153
65537,4920733
65537,4728605
65537,126721
65537,384513
65537,343809
65537,4857245
65537,148736
65537,410881
65537,17665
65537,214273
65537,386305
65537,673025
65537,2245889
65537,1197313
65537,148739
65537,148745
65537,148741
65537,4850957
65537,148753
65537,4850965
65537,7188380
65537,4850969
65537,4850972
65537,4719901
65537,4850973
65537,4883741
65537,656669
65537,5899549
65537,4850975
65537,6948125
65537,148769
65537,4867357
65537,4326685
65537,180993
65537,18176
65537,391040
65537,2115329
65537,1066753
65537,4212481
65537,280321
65537,18177
65537,1439617
65537,2488193
65537,542465
65537,391041
65537,4585345
65537,18179
65537,915329
65537,128897
65537,4863773
65537,18181
65537,391045
65537,4851037
65537,379649
65537,393093
65537,3293824
65537,327552
65537,216833
65537,148865
65537,2424705
65537,1376129
65537,4521857
65537,6143645
65537,65409
65537,851841
65537,327553
65537,6428573
65537,327555
65537,4851085
65537,4851093
65537,327557
65537,677697
65537,4851097
65537,4851100
65537,6948253
65537,656797
65537,4720029
65537,5088669
65537,4867485
65537,4883869
65537,5899677
65537,4851103
65537,4851101
65537,4859293
65537,327561
65537,153344
65537,2250496
65537,1201920
65537,4347648
65537,677632
65537,1464065
65537,2250497
65537,6444801
65537,153345
65537,415489
65537,153346
65537,3299073
65537,5396225
65537,1726209
65537,2512641
65537,1201923
65537,2250499
65537,4736797
65537,4347651
65537,677635
65537,153348
65537,415491
65537,5109661
65537,6954909
65537,1201925
65537,2250501
65537,327569
65537,4347653
65537,415493
65537,417537
65537,153349
65537,677637
65537,4851165
65537,153352
65537,2250505
65537,1201929
65537,4347657
65537,677641
65537,415497
65537,153353
65537,130561
65537,352001
65537,148992
65537,148993
65537,411137
65537,49152
65537,17921
65537,214529
65537,386561
65537,673281
65537,2246145
65537,153360
65537,655233
65537,148995
65537,149001
65537,4851213
65537,5046173
65537,4347665
65537,677649
65537,415505
65537,153361
65537,149009
65537,4923293
65537,4851221
65537,4851225
65537,4851228
65537,4720157
65537,4851229
65537,4883997
65537,656925
65537,5899805
65537,4851231
65537,6948381
65537,410624
65537,148480
65537,4720533
65537,149025
65537,327585
65537,4720537
65537,4851261
65537,26369
65537,149057
65537,137089
65537,4720540
65537,4871965
65537,526237
65537,4720541
65537,6817693
65537,5769117
65537,4196253
65537,4982685
65537,4327389
65537,4855685
65537,2252800
65537,4851293
65537,2484993
65537,387841
65537,1436417
65537,387843
65537,4855689
65537,4855692
65537,487169
65537,661389
65537,149120
65537,18048
65537,411264
65537,132736
65537,673408
65537,4343424
65537,184320
65537,1197696
65537,149122
65537,149121
65537,149128
65537,149124
65537,4855695
65537,4851341
65537,4919197
65537,155393
65537,149136
65537,4855697
65537,4851349
65537,213632
65537,475776
65537,737920
65537,4407936
65537,1262208
65537,213633
65537,4851356
65537,6948509
65537,657053
65537,4720285
65537,5088925
65537,149152
65537,4867741
65537,4884125
65537,5899933
65537,4851359
65537,4851357
65537,213634
65537,661397
65537,4855700
65537,213636
65537,5904277
65537,6952853
65537,4331413
65537,5117845
65537,4855703
65537,4855704
65537,161536
65537,661401
65537,4855705
65537,5904281
65537,4851389
65537,1210113
65537,2258689
65537,149184
65537,4355841
65537,685825
65537,423681
65537,161537
65537,327617
65537,213640
65537,4855707
65537,161539
65537,4855708
65537,661404
65537,6952860
65537,5904284
65537,4331420
65537,4855709
65537,5904285
65537,5117853
65537,2758557
65537,161541
65537,1709981
65537,137117
65537,1198720
65537,2247296
65537,923549
65537,4855711
65537,661407
65537,150145
65537,4855710
65537,5904287
65537,4851421
65537,6952863
65537,4331423
65537,5117855
65537,213648
65537,161545
65537,917376
65537,5095065
65537,360192
65537,360193
65537,884481
65537,386816
65537,370433
65537,50945
65537,247553
65537,378625
65537,444161
65537,182017
65537,2483969
65537,1435393
65537,124673
65537,321281
65537,386819
65537,386821
65537,386825
65537,4720397
65537,4851469
65537,18185
65537,411409
65537,214793
65537,5054365
65537,18193
65537,4851477
65537,4720405
65537,214801
65537,386833
65537,4851481
65537,4720409
65537,4884245
65537,4851484
65537,5089053
65537,5900061
65537,4327197
65537,5768989
65537,526109
65537,4196125
65537,4982557
65537,4785949
65537,4851485
65537,4720413
65537,4851487
65537,411425
65537,149281
65537,18209
65537,149283
65537,149289
65537,4851501
65537,149285
65537,360201
65537,149297
65537,4851509
65537,213664
65537,4851513
65537,4851516
65537,4720445
65537,4851517
65537,4884285
65537,657213
65537,411457
65537,18241
65537,214849
65537,386881
65537,673601
65537,5900093
65537,4851519
65537,149312
65537,157505
65537,182081
65537,149315
65537,2774785
65537,4851533
65537,4728733
65537,149321
65537,360209
65537,149329
65537,4851541
65537,4851545
65537,4851548
65537,4720477
65537,4851549
65537,161569
65537,4884317
65537,657245
65537,5900125
65537,4851551
65537,6948701
65537,4859741
65537,4867933
65537,149345
65537,661437
65537,6952893
65537,5904317
65537,4331453
65537,5117885
65537,4325121
65537,4855743
65537,384641
65537,360225
65537,4851581
65537,4863885
65537,149376
65537,411521
65537,386945
65537,343937
65537,149377
65537,18305
65537,214913
65537,4851589
65537,673665
65537,4851593
65537,157569
65537,149379
65537,4851596
65537,4851597
65537,4917133
65537,5113741
65537,4884365
65537,5089165
65537,4867981
65537,4720525
65537,6948749
65537,4867989
65537,4851605
65537,4884373
65537,5089173
65537,5089177
65537,4851601
65537,4851604
65537,5089180
65537,7210909
65537,4736925
65537,6965149
65537,6424477
65537,4786077
65537,7997341
65537,6948765
65537,7014301
65537,690077
65537,4753309
65537,5089183
65537,4720543
65537,149409
65537,4915997
65537,4863893
65537,4851629
65537,4851637
65537,2998173
65537,4851641
65537,4863897
65537,4851644
65537,6948797
65537,657341
65537,4720573
65537,5089213
65537,169729
65537,4868029
65537,4884413
65537,5900221
65537,4851647
65537,4851645
65537,149441
65537,4863900
65537,4753181
65537,4851661
65537,4863901
65537,669597
65537,6961053
65537,5912477
65537,4339613
65537,5126045
65537,4851669
65537,158336
65537,213696
65537,4863903
65537,4851673
65537,4851676
65537,6948829
65537,657373
65537,4720605
65537,5089245
65537,4868061
65537,4884445
65537,5900253
65537,4851679
65537,4851677
65537,5062549
65537,221184
65537,5225373
65537,4851709
65537,368385
65537,18432
65537,673792
65537,1198080
65537,149506
65537,149505
65537,2246656
65537,149508
65537,133120
65537,149512
65537,4343808
65537,5062557
65537,149520
65537,4331485
65537,5117917
65537,149536
65537,360257
65537,149568
65537,4888349
65537,1408769
65537,4863933
65537,917121
65537,130689
65537,4872077
65537,503553
65537,149632
65537,352129
65537,679681
65537,4872085
65537,4872089
65537,4872092
65537,4872093
65537,6969245
65537,5920669
65537,677789
65537,4347805
65537,5134237
65537,4872095
65537,1175297
65537,1425153
65537,4570881
65537,149760
65537,387329
65537,4349952
65537,132353
65537,161665
65537,5113821
65537,150273
65537,360320
65537,511745
65537,4554625
65537,98177
65537,884609
65537,360321
65537,6143773
65537,900893
65537,4570909
65537,4342401
65537,360325
65537,5089693
65537,4342402
65537,5113117
65537,2310784
65537,186113
65537,4920989
65537,4880285
65537,1437441
65537,672385
65537,384768
65537,134913
65537,409600
65537,384769
65537,909057
65537,4579073
65537,387585
65537,122625
65537,150016
65537,2481921
65537,1433345
65537,4857501
65537,384771
65537,384773
65537,181248
65537,360353
65537,384777
65537,4916125
65537,323457
65537,384785
65537,4851005
65537,4852637
65537,5111553
65537,519936
65537,1044225
65537,4714241
65537,133760
65537,19072
65537,368513
65537,412288
65537,150144
65537,257793
65537,519937
65537,674432
65537,4344448
65537,519939
65537,150146
65537,150152
65537,150148
65537,5214109
65537,150160
65537,519941
65537,389889
65537,246400
65537,4341760
65537,5089949
65537,384801
65537,150176
65537,4888469
65537,4341761
65537,4859165
65537,4888473
65537,194305
65537,150208
65537,360385
65537,4888476
65537,4888477
65537,694173
65537,519953
65537,6985629
65537,5937053
65537,4364189
65537,5150621
65537,182912
65537,4888479
65537,392960
65537,541312
65537,917248
65537,4587264
65537,2490112
65537,392961
65537,4587265
65537,917249
65537,912129
65537,4582145
65537,1441537
65537,387840
65537,130817
65537,125697
65537,3014401
65537,917251
65537,5087132
65537,387849
65537,387845
65537,4587267
65537,392964
65537,4824989
65537,7184285
65537,6135709
65537,892829
65537,917253
65537,4587269
65537,387857
65537,130821
65537,1441541
65537,2490117
65537,392967
65537,5090077
65537,4852509
65537,519969
65537,392968
65537,387873
65537,917257
65537,4587273
65537,130825
65537,1441545
65537,2490121
65537,4343041
65537,148737
65537,392971
65537,392973
65537,5222285
65537,384833
65537,387905
65537,392976
65537,5023645
65537,1441553
65537,2490129
65537,392981
65537,5222293
65537,4888509
65537,392985
65537,5222297
65537,4866688
65537,4853663
65537,376704
65537,150400
65537,387969
65537,376705
65537,2473857
65537,1425281
65537,5222300
65537,5111581
65537,376707
65537,5090189
65537,6270877
65537,4698013
65537,1027997
65537,5222301
65537,7319453
65537,4960157
65537,5090197
65537,376709
65537,5095301
65537,5222303
65537,5090201
65537,392992
65537,4603904
65537,5090204
65537,5106589
65537,5057437
65537,895901
65537,5090205
65537,7187357
65537,5090207
65537,5082013
65537,6138781
65537,4565917
65537,4828061
65537,1441569
65537,2490145
65537,376713
65537,5095305
65537,5095308
65537,5090237
65537,202497
65537,5095309
65537,7192461
65537,6143885
65537,901005
65537,4571021
65537,5095311
65537,4896669
65537,5095313
65537,5090269
65537,5095316
65537,7192469
